date,place,race_num,predict,koukiai,evaluation,bracket,car_num,name,prefecture,age,period,rank,leg,gear,racing piont,S,B,Nige,Maki,Sashi,Ma,1st,2nd,3rd,Chakugai,win,2ren,3ren,result
20121023,toride,8,,,,6,9,íÜë∫ å\éu,43,31,86,4,3,3.85,100.06,0,0,0,1,5,0,3,3,7,18,9.6,19.3,41.9,5
20121023,toride,9,,,,1,1,ëÂâí çG,8,38,71,5,3,4.17,104.18,4,0,0,0,2,2,1,3,6,12,4.5,18.1,45.4,2
20121023,toride,9,,,,2,2,ëÂíÎ ê≥ãI,16,42,70,5,3,4.00,103.13,1,0,0,0,3,1,2,2,1,17,9.0,18.1,22.7,5
20121023,toride,9,,,,3,3,ãçéR ãMçL,8,31,92,5,2,4.00,107.67,6,5,1,3,2,0,5,1,5,18,17.2,20.6,37.9,1
20121023,toride,9,,,,4,4,à…ì° êM,26,28,92,4,2,3.92,100.26,0,16,9,7,0,0,12,4,2,16,35.2,47.0,52.9,6
20121023,toride,9,,,,4,5,ê¨ê¥ ãMîV,12,38,73,4,3,4.17,105.76,1,0,0,0,8,3,6,5,4,11,23.0,42.3,57.6,4
20121023,toride,9,,,,5,6,èºà‰ âpçK,23,48,52,4,3,4.08,97.04,3,0,0,0,3,1,3,1,2,18,12.5,16.6,25.0,7
20121023,toride,9,,,,5,7,ìnÁ≥ ê∞íq,22,39,73,5,3,4.25,108.29,2,0,0,0,5,0,2,3,1,18,8.3,20.8,25.0,3
20121023,toride,9,,,,6,8,ê{ìc óYàÍ,9,47,56,4,3,3.92,98.71,4,0,0,0,2,0,0,2,2,26,0.0,6.6,13.3,8
20121023,toride,9,,,,6,9,è¨ó— ë•îV,22,36,85,4,2,4.084.00,101.00,1,6,3,5,0,0,5,3,2,13,21.7,34.7,43.4,9
20121023,toride,10,,,,1,1,çÀîó óEîn,34,23,95,4,2,4.00,103.72,1,14,8,2,0,0,8,2,1,14,32.0,40.0,44.0,9
20121023,toride,10,,,,2,2,ç≤ì° êTëæòY,7,35,78,5,3,4.08,115.20,2,1,0,1,7,5,5,8,10,7,16.6,43.3,76.6,3
20121023,toride,10,,,,3,3,íÜë∫ è~,9,40,69,5,3,4.504.25,112.73,5,0,0,1,6,5,5,7,10,8,16.6,40.0,73.3,1
20121023,toride,10,,,,4,4,ëqñÏ ó≤ëæòY,23,28,91,5,2,3.86,102.03,1,7,1,0,1,2,0,4,5,19,0.0,14.2,32.1,6
20121023,toride,10,,,,4,5,â™ åıó«,11,30,94,5,3,3.86,104.83,1,0,0,0,1,3,0,4,2,14,0.0,20.0,30.0,4
20121023,toride,10,,,,5,6,élã{ ìNòY,26,39,71,4,3,4.00,98.70,0,0,0,0,2,1,1,2,6,19,3.5,10.7,32.1,5
20121023,toride,10,,,,5,7,ëÂëO ä∞ë•,33,45,57,4,3,4.00,102.37,2,0,0,0,1,3,1,3,8,15,3.7,14.8,44.4,7
20121023,toride,10,,,,6,8,à∞‡V íCçO,8,24,95,4,1,4.00,99.95,3,12,3,7,3,1,13,1,0,7,61.9,66.6,66.6,8
20121023,toride,10,,,,6,9,ç≤ì° ï¸ñÁ,5,32,89,4,2,4.33,104.40,0,6,2,6,0,0,6,2,5,9,27.2,36.3,59.0,2
20121023,toride,11,,,,1,1,éRå˚ ïxê∂,21,42,68,5,3,4.00,110.77,0,0,0,0,6,1,3,4,3,13,13.0,30.4,43.4,3
20121023,toride,11,,,,2,2,êÏçË åíéü,14,33,88,4,1,4.00,103.53,0,7,1,9,2,2,9,5,5,13,28.1,43.7,59.3,5
20121023,toride,11,,,,3,3,írìc ó«,34,26,91,4,1,3.86,106.34,0,0,0,0,9,1,4,6,8,9,14.8,37.0,66.6,4
20121023,toride,11,,,,4,4,óFíË óSå»,33,33,82,5,1,4.00,102.20,9,5,0,3,1,0,2,2,2,24,6.6,13.3,20.0,2
20121023,toride,11,,,,4,5,òeñ{ óYëæ,18,23,94,5,2,3.853.77,116.62,0,12,4,0,0,0,3,1,4,8,18.7,25.0,50.0,1
20121023,toride,11,,,,5,6,ï©ìc îéï∂,24,34,79,4,3,3.86,94.66,4,1,0,0,1,1,0,2,3,19,0.0,8.3,20.8,8
20121023,toride,11,,,,5,7,òaêÚìc äÏàÍ,12,44,59,5,3,3.85,104.38,8,0,0,1,4,2,3,4,5,15,11.1,25.9,44.4,7
20121023,toride,11,,,,6,8,éRì‡ ëÂçÏ,22,37,75,4,1,4.00,99.77,1,0,0,0,2,0,1,1,4,22,3.5,7.1,21.4,6
20121023,toride,11,,,,6,9,ç≤ÅXñÿ óYàÍ,7,32,83,4,1,4.00,105.80,4,1,1,5,9,1,11,5,0,14,36.6,53.3,53.3,9
20121024,toride,1,,,,1,1,‚Vì° òañÁ,7,38,78,2,1,3.92,82.70,5,0,0,0,1,3,1,3,0,20,4.1,16.6,16.6,7
20121024,toride,1,,,,2,2,ìcë∫ è~éj,22,36,79,2,1,3.71,79.04,1,2,0,1,1,0,0,2,2,18,0.0,9.0,18.1,3
20121024,toride,1,,,,3,3,ëÍëÚ èC,11,48,56,2,3,3.77,81.12,3,0,0,0,2,0,2,0,0,22,8.3,8.3,8.3,4
20121024,toride,1,,,,4,4,å„ì° ê≠ã`,8,43,70,2,1,4.33,78.22,0,2,0,0,2,0,0,2,1,24,0.0,7.4,11.1,5
20121024,toride,1,,,,4,5,ñˆ è[,2,38,79,2,3,3.79,83.36,0,0,0,0,1,1,1,1,3,7,8.3,16.6,41.6,8
20121024,toride,1,,,,5,6,à…ìﬁ âpìÒ,11,40,77,2,3,3.64,75.38,0,0,0,0,0,0,0,0,1,20,0.0,0.0,4.7,9
20121024,toride,1,,,,5,7,êiì° ç_çs,12,49,57,2,3,3.92,81.91,0,0,0,0,1,0,1,0,3,8,8.3,8.3,33.3,2
20121024,toride,1,,,,6,8,ñ{ä‘ è~,8,39,72,2,1,3.86,77.68,1,0,0,0,2,0,0,2,0,22,0.0,8.3,8.3,6
20121024,toride,1,,,,6,9,â¡ì° çÑ,14,40,68,2,2,4.08,83.92,0,9,5,1,0,0,4,2,3,16,16.0,24.0,36.0,1
20121024,toride,2,,,,1,1,ëÂä| à§êí,9,38,75,2,3,3.85,87.08,0,0,0,0,4,0,0,4,5,15,0.0,16.6,37.5,1
20121024,toride,2,,,,2,2,è¨é∫ ìπçK,7,47,56,2,3,3.92,81.59,1,0,0,0,1,3,0,4,2,21,0.0,14.8,22.2,7
20121024,toride,2,,,,3,3,ê¬ñÿ ãMîV,14,36,80,2,3,3.64,83.50,0,0,0,0,0,0,0,0,4,20,0.0,0.0,16.6,4
20121024,toride,2,,,,4,4,ëÎå˚ òaçG,13,41,72,2,3,3.773.85,80.72,0,0,0,1,1,0,1,1,4,19,4.0,8.0,24.0,6
20121024,toride,2,,,,4,5,ëäûŸ èC,12,39,78,2,1,3.86,83.46,2,9,6,2,1,0,5,4,2,15,19.2,34.6,42.3,3
20121024,toride,2,,,,5,6,åIìc êLñÁ,6,41,75,2,3,3.64,77.39,1,0,0,0,0,0,0,0,1,27,0.0,0.0,3.5,9
20121024,toride,2,,,,5,7,è¨í∑à‰ ó∫àÍ,14,45,62,2,3,3.77,81.54,2,0,0,0,0,1,0,1,2,23,0.0,3.8,11.5,8
20121024,toride,2,,,,6,8,ëÂà‰ êí,8,39,73,3,2,4.00,78.22,0,6,1,0,0,0,0,1,1,25,0.0,3.7,7.4,5
20121024,toride,2,,,,6,9,ìíêÛ çOåı,12,39,74,3,1,3.79,83.12,6,0,0,0,2,1,1,2,4,17,4.1,12.5,29.1,2
20121024,toride,3,,,,1,1,íÜìc åíìÒ,11,48,56,3,3,4.00,89.17,1,0,0,0,1,2,1,2,5,16,4.1,12.5,33.3,5
20121024,toride,3,,,,2,2,ìÔîg ê≠ë•,1,35,84Åiåáé‘Åj,3,3,4.00,90.37,3,0,0,0,4,3,4,3,3,14,16.6,29.1,41.6,9
20121024,toride,3,,,,3,3,è¨ñÏ óTéü,12,24,95,3,2,4.083.85,86.26,1,10,5,2,1,0,2,6,3,15,7.6,30.7,42.3,8
20121024,toride,3,,,,4,4,ëOìc ã`èH,9,49,52,3,3,3.853.92,85.88,1,0,0,0,1,0,1,0,5,21,3.7,3.7,22.2,3
20121024,toride,3,,,,4,5,ëOêÏ óTäÛ,1,35,95,2,2,4.08,86.92,3,5,0,3,2,0,4,1,6,15,15.3,19.2,42.3,6
20121024,toride,3,,,,5,6,åIñ{ å[éu,12,44,62,2,3,3.86,82.18,4,0,0,0,1,4,0,5,1,21,0.0,18.5,22.2,4
20121024,toride,3,,,,5,7,ä`‡V ëÂãM,20,23,97,3,2,3.86,89.57,2,10,5,5,3,0,2,11,4,10,7.4,48.1,62.9,1
20121024,toride,3,,,,6,8,à¢ïî ãMåı,4,34,83,2,3,3.79,85.85,0,0,0,0,2,1,1,2,4,20,3.7,11.1,25.9,7
20121024,toride,3,,,,6,9,ìnÁ≥ çÇéu,9,35,84,3,1,4.084.15,86.78,4,0,0,4,2,1,3,4,3,14,12.5,29.1,41.6,2
20121024,toride,4,,,,1,1,ãgí| óYèÈ,22,22,99,2,2,3.92,89.74,0,17,10,1,0,0,7,4,3,13,25.9,40.7,51.8,2
20121024,toride,4,,,,2,2,ã‡å√ è´êl,7,40,67,3,3,3.92,89.28,0,0,0,1,3,3,3,4,3,12,13.6,31.8,45.4,6
20121024,toride,4,,,,3,3,à¢ãví√ ç_îV,10,29,94,2,2,3.85,87.00,0,17,8,0,1,1,5,5,3,17,16.6,33.3,43.3,4
20121024,toride,4,,,,4,4,êÏçË íqçL,14,37,83,3,3,3.93,84.75,1,0,0,0,2,2,2,2,4,21,6.8,13.7,27.5,3
20121024,toride,4,,,,4,5,ã{‡V çW,19,37,75,3,3,4.08,92.54,1,0,0,0,7,1,4,4,8,8,16.6,33.3,66.6,5
20121024,toride,4,,,,5,6,ê£åÀ ãMéu,15,34,79,2,1,3.64,79.58,1,1,0,1,1,1,0,3,0,21,0.0,12.5,12.5,9
20121024,toride,4,,,,5,7,ëÂçË òañÁ,2,25,92,3,1,3.79,87.23,7,2,0,3,4,1,5,3,1,12,23.8,38.0,42.8,7
20121024,toride,4,,,,6,8,ä‚ìc çKãv,11,41,67,2,1,3.77,83.06,4,1,0,3,2,3,5,3,1,20,17.2,27.5,31.0,8
20121024,toride,4,,,,6,9,çÇã¥ åíëæ,22,34,80,3,3,4.00,88.79,0,0,0,0,5,2,5,2,2,15,20.8,29.1,37.5,1
20121024,toride,5,,,,1,1,èºñ{ èπém,7,29,92,3,1,3.86,85.58,2,0,0,1,1,2,2,2,5,21,6.6,13.3,30.0,5
20121024,toride,5,,,,2,2,êôñ{ ê≥ó≤,8,26,96,3,1,3.86,96.33,1,3,1,4,6,0,7,4,5,2,38.8,61.1,88.8,1
20121024,toride,5,,,,3,3,í∑ê≥òH é˜,13,47,60,3,3,4.08,87.52,0,0,0,0,5,0,2,3,5,12,9.0,22.7,45.4,4
20121024,toride,5,,,,4,4,ëÅç‚ ìπã`,9,33,88,2,1,4.00,85.12,4,1,0,0,4,0,2,2,5,15,8.3,16.6,37.5,2
20121024,toride,5,,,,4,5,ëPï˚ ê≠î¸,7,37,82,2,2,3.79,86.45,1,18,6,0,0,0,5,1,2,16,20.8,25.0,33.3,6
20121024,toride,5,,,,5,6,çÇã¥ å™ëæòY,3,35,84,2,3,3.77,79.76,3,0,0,1,0,2,0,3,1,22,0.0,11.5,15.3,8
20121024,toride,5,,,,5,7,êƒì° èdñæ,13,42,71,3,2,4.17,88.20,1,15,5,4,2,0,9,2,3,10,37.5,45.8,58.3,9
20121024,toride,5,,,,6,8,êÏà‰ àÍåõ,10,42,65,3,3,3.92,82.85,1,2,0,2,2,2,2,4,2,19,7.4,22.2,29.6,7
20121024,toride,5,,,,6,9,ïêìc ñıïv,8,39,76,2,3,3.85,86.33,1,0,0,0,2,0,0,2,2,2,0.0,33.3,66.6,3
20121024,toride,6,,,,1,1,ãﬂì° èrñæ,14,34,87,4,3,4.00,101.06,1,0,0,1,2,4,3,4,3,21,9.6,22.5,32.2,8
20121024,toride,6,,,,2,2,ñÿë∫ ãMçG,8,35,80,5,3,4.00,103.96,6,0,0,0,5,4,3,6,3,18,10.0,30.0,40.0,2
20121024,toride,6,,,,3,3,êXêÏ ëÂï„,21,25,92,4,2,4.00,98.41,3,3,0,1,0,0,1,0,0,17,5.5,5.5,5.5,4
20121024,toride,6,,,,4,4,ãvïƒ çNìø,26,39,70,5,3,4.15,96.78,0,0,0,0,2,0,2,0,3,23,7.1,7.1,17.8,6
20121024,toride,6,,,,4,5,è¨ó— ë•îV,22,36,85,4,2,4.00,101.00,1,6,3,5,0,0,5,3,2,13,21.7,34.7,43.4,1
20121024,toride,6,,,,5,6,í∑íJ èrè∫,33,46,56,4,3,3.79,91.48,0,0,0,0,0,0,0,0,0,31,0.0,0.0,0.0,7
20121024,toride,6,,,,5,7,ç°à‰ óTâÓ,8,35,93,4,2,4.00,99.96,0,15,4,1,0,0,2,3,7,17,6.8,17.2,41.3,5
20121024,toride,6,,,,6,8,âìì° èüçs,22,38,73,4,3,3.85,96.74,1,0,0,0,1,2,1,2,3,25,3.2,9.6,19.3,9
20121024,toride,6,,,,6,9,ïêì° â√êL,11,45,59,4,3,4.08,98.44,0,0,0,0,0,0,0,0,2,26,0.0,0.0,7.1,3
20121024,toride,7,,,,1,1,ç≤ÅXñÿ óYàÍ,7,32,83,4,1,4.00,105.80,4,1,1,5,9,1,11,5,0,14,36.6,53.3,53.3,1
20121024,toride,7,,,,2,2,ä‚çË ëÂòa,8,28,94,4,3,4.08,98.76,1,0,0,0,0,1,0,1,0,14,0.0,6.6,6.6,3
20121024,toride,7,,,,3,3,çÀîó óEîn,34,23,95,4,2,4.00,103.72,1,14,8,2,0,0,8,2,1,14,32.0,40.0,44.0,9
20121024,toride,7,,,,4,4,çÇéR ëè,13,41,68,4,3,3.92,95.33,0,0,0,0,2,1,1,2,4,20,3.7,11.1,25.9,4
20121024,toride,7,,,,4,5,íÜë∫ å\éu,43,31,86,4,3,3.85,100.06,0,0,0,1,5,0,3,3,7,18,9.6,19.3,41.9,6
20121024,toride,7,,,,5,6,è¨éR ëÙñÅ,43,38,75,4,3,3.92,92.29,0,0,0,0,0,0,0,0,2,23,0.0,0.0,8.0,5
20121024,toride,7,,,,5,7,ìVìc óTãP,10,27,91,4,2,3.85,103.00,1,1,0,1,0,0,0,1,4,6,0.0,9.0,45.4,8
20121024,toride,7,,,,6,8,è¨ç‚ ïqîV,9,40,74,4,3,4.00,95.14,0,0,0,0,0,1,0,1,2,25,0.0,3.5,10.7,7
20121024,toride,7,,,,6,9,è¨ã¥ ñæãI,2,39,73,4,3,3.83,100.85,2,0,0,0,4,2,2,4,5,17,7.1,21.4,39.2,2
20121024,toride,8,,,,1,1,ír‡V ã`ï∂,8,46,56,3,3,4.25,93.00,0,0,0,0,8,0,6,2,2,14,25.0,33.3,41.6,4
20121024,toride,8,,,,2,2,çHì° óFé˜,2,37,81,3,3,4.334.42,89.64,0,0,0,1,10,0,6,5,5,9,24.0,44.0,64.0,9
20121024,toride,8,,,,3,3,ãvï€ è´éj,14,27,95,3,2,3.79,95.68,0,15,7,6,0,0,12,1,2,10,48.0,52.0,60.0,3
20121024,toride,8,,,,4,4,íÜìc óYäÏ,7,25,97,3,2,3.77,89.44,0,4,0,3,2,0,4,1,2,11,22.2,27.7,38.8,2
20121024,toride,8,,,,4,5,ê¨ìc íºäÏ,2,36,81,3,3,3.85,92.45,1,0,0,1,3,3,2,5,5,12,8.3,29.1,50.0,5
20121024,toride,8,,,,5,6,éO‡V çNêl,4,27,91,3,3,3.85,89.37,5,0,0,0,3,8,0,11,3,13,0.0,40.7,51.8,8
20121024,toride,8,,,,5,7,ïêì° ó¥ê∂,11,21,98,3,2,3.77,92.04,5,4,2,4,5,0,10,1,1,12,41.6,45.8,50.0,6
20121024,toride,8,,,,6,8,ê¬ìá àÍñ@,22,45,58,3,3,3.71,89.37,1,0,0,0,5,4,4,5,3,12,16.6,37.5,50.0,7
20121024,toride,8,,,,6,9,à¢ïî óÕñÁ,4,24,100,2,2,3.85,91.73,3,11,4,3,2,0,6,3,9,6,25.0,37.5,75.0,1
20121024,toride,9,,,,1,1,írìc ó«,34,26,91,4,1,3.86,106.34,0,0,0,0,9,1,4,6,8,9,14.8,37.0,66.6,1
20121024,toride,9,,,,2,2,éRì‡ ëÂçÏ,22,37,75,4,1,4.00,99.77,1,0,0,0,2,0,1,1,4,22,3.5,7.1,21.4,3
20121024,toride,9,,,,3,3,ëqñÏ ó≤ëæòY,23,28,91,5,2,3.86,102.03,1,7,1,0,1,2,0,4,5,19,0.0,14.2,32.1,8
20121024,toride,9,,,,4,4,înèÍ òaçL,11,21,98,4,2,3.71,99.51,0,19,7,2,0,0,3,6,1,17,11.1,33.3,37.0,9
20121024,toride,9,,,,4,5,ëÂíÎ ê≥ãI,16,42,70,5,3,4.00,103.13,1,0,0,0,3,1,2,2,1,17,9.0,18.1,22.7,6
20121024,toride,9,,,,5,6,ï©ìc îéï∂,24,34,79,4,3,3.86,94.66,4,1,0,0,1,1,0,2,3,19,0.0,8.3,20.8,7
20121024,toride,9,,,,5,7,â™ åıó«,11,30,94,5,3,3.86,104.83,1,0,0,0,1,3,0,4,2,14,0.0,20.0,30.0,4
20121024,toride,9,,,,6,8,î™ì˙ésâÆ ç_îV,17,37,79,4,3,4.00,99.46,2,0,0,0,5,2,3,4,2,19,10.7,25.0,32.1,5
20121024,toride,9,,,,6,9,ëÂëO ä∞ë•,33,45,57,4,3,4.00,102.37,2,0,0,0,1,3,1,3,8,15,3.7,14.8,44.4,2
20121024,toride,10,,,,1,1,ê¨ê¥ ãMîV,12,38,73,4,3,4.17,105.76,1,0,0,0,8,3,6,5,4,11,23.0,42.3,57.6,7
20121024,toride,10,,,,2,2,åÀÁ≥ óTè´,8,41,72,4,3,4.08,100.28,0,0,0,0,0,3,0,3,3,11,0.0,17.6,35.2,4
20121024,toride,10,,,,3,3,à…ì° êM,26,28,92,4,2,3.92,100.26,0,16,9,7,0,0,12,4,2,16,35.2,47.0,52.9,1
20121024,toride,10,,,,4,4,ê{ìc óYàÍ,9,47,56,4,3,3.92,98.71,4,0,0,0,2,0,0,2,2,26,0.0,6.6,13.3,3
20121024,toride,10,,,,4,5,êÏçË åíéü,14,33,88,4,1,4.00,103.53,0,7,1,9,2,2,9,5,5,13,28.1,43.7,59.3,8
20121024,toride,10,,,,5,6,èºà‰ âpçK,23,48,52,4,3,4.08,97.04,3,0,0,0,3,1,3,1,2,18,12.5,16.6,25.0,5
20121024,toride,10,,,,5,7,òaêÚìc äÏàÍ,12,44,59,5,3,3.85,104.38,8,0,0,1,4,2,3,4,5,15,11.1,25.9,44.4,6
20121024,toride,10,,,,6,8,élã{ ìNòY,26,39,71,4,3,4.00,98.70,0,0,0,0,2,1,1,2,6,19,3.5,10.7,32.1,2
20121024,toride,10,,,,6,9,à∞‡V íCçO,8,24,95,4,1,4.003.92,99.95,3,12,3,7,3,1,13,1,0,7,61.9,66.6,66.6,9
20121024,toride,11,,,,1,1,ãçéR ãMçL,8,31,92,5,2,4.00,107.67,6,5,1,3,2,0,5,1,5,18,17.2,20.6,37.9,1
20121024,toride,11,,,,2,2,òeñ{ óYëæ,18,23,94,5,2,3.77,116.62,0,12,4,0,0,0,3,1,4,8,18.7,25.0,50.0,8
20121024,toride,11,,,,3,3,ç≤ì° êTëæòY,7,35,78,5,3,4.08,115.20,2,1,0,1,7,5,5,8,10,7,16.6,43.3,76.6,4
20121024,toride,11,,,,4,4,ëÂâí çG,8,38,71,5,3,4.17,104.18,4,0,0,0,2,2,1,3,6,12,4.5,18.1,45.4,2
20121024,toride,11,,,,4,5,ìnÁ≥ ê∞íq,22,39,73,5,3,4.25,108.29,2,0,0,0,5,0,2,3,1,18,8.3,20.8,25.0,5
20121024,toride,11,,,,5,6,óFíË óSå»,33,33,82,5,1,4.00,102.20,9,5,0,3,1,0,2,2,2,24,6.6,13.3,20.0,7
20121024,toride,11,,,,5,7,íÜë∫ è~,9,40,69,5,3,4.50,112.73,5,0,0,1,6,5,5,7,10,8,16.6,40.0,73.3,3
20121024,toride,11,,,,6,8,ç≤ì° ï¸ñÁ,5,32,89,4,2,4.33,104.40,0,6,2,6,0,0,6,2,5,9,27.2,36.3,59.0,9
20121024,toride,11,,,,6,9,éRå˚ ïxê∂,21,42,68,5,3,4.00,110.77,0,0,0,0,6,1,3,4,3,13,13.0,30.4,43.4,6
20121109,toride,1,,,,1,1,â™çË íqç∆,27,27,96,4,2,3.86,104.05,1,13,5,3,0,0,3,5,3,8,15.7,42.1,57.8,7
20121109,toride,1,,,,2,2,ç˘êÏ ó≥é°,15,40,71,4,3,4.00,100.79,0,0,0,0,2,1,2,1,6,16,8.0,12.0,36.0,8
20121109,toride,1,,,,3,3,é¬ìc è@çé,12,43,65,4,3,3.85,97.65,0,0,0,0,3,2,3,2,1,14,15.0,25.0,30.0,2
20121109,toride,1,,,,4,4,óŒêÏ èCïΩ,7,29,95,4,2,4.00,94.96,0,7,3,2,0,0,3,2,2,20,11.1,18.5,25.9,9
20121109,toride,1,,,,4,5,éOíJ ê≠éj,25,29,93,4,3,3.92,103.30,2,0,0,1,4,4,1,8,3,9,4.7,42.8,57.1,3
20121109,toride,1,,,,5,6,çÇìc êΩ,40,41,65,4,3,4.00,92.40,0,0,0,0,0,0,0,0,1,29,0.0,0.0,3.3,6
20121109,toride,1,,,,5,7,çr‡V ãMéj,1,34,85,4,1,4.00,100.16,1,0,0,0,2,0,1,1,0,4,16.6,33.3,33.3,5
20121109,toride,1,,,,6,8,írìc ç_ém,41,34,86,4,3,4.08,92.42,0,0,0,0,0,1,0,1,2,25,0.0,3.5,10.7,4
20121109,toride,1,,,,6,9,êŒã¥ êTëæòY,22,29,88,5,2,3.92,99.20,7,3,0,2,0,0,1,1,2,14,5.5,11.1,22.2,1
20121109,toride,2,,,,1,1,çÇïÙ å´é°,19,41,73,4,3,3.86,101.12,0,0,0,0,3,1,2,2,4,16,8.3,16.6,33.3,3
20121109,toride,2,,,,2,2,êXêÏ çÑ,14,33,89,4,1,4.08,106.07,2,1,0,8,3,1,8,4,3,12,29.6,44.4,55.5,9
20121109,toride,2,,,,3,3,àÓñ— åíëæ,30,23,97,4,2,3.92,102.26,0,14,5,1,0,0,3,3,2,12,15.0,30.0,40.0,7
20121109,toride,2,,,,4,4,ãgìc óTëS,11,28,90,4,1,4.08,97.38,0,3,1,1,4,0,5,1,1,19,19.2,23.0,26.9,2
20121109,toride,2,,,,4,5,êºãΩ çÑ,28,43,69,4,3,3.93,102.19,1,0,0,0,1,0,1,0,9,12,4.5,4.5,45.4,1
20121109,toride,2,,,,5,6,äCñÏ çW,22,45,58,4,3,4.00,93.36,2,0,0,0,0,1,0,1,0,24,0.0,4.0,4.0,6
20121109,toride,2,,,,5,7,ñkë∫ ãMçK,10,41,71,4,3,3.92,99.00,0,0,0,0,2,0,1,1,1,10,7.6,15.3,23.0,8
20121109,toride,2,,,,6,8,íÜìá ã`îV,26,42,68,4,3,3.86,95.16,1,0,0,0,0,1,0,1,2,21,0.0,4.1,12.5,5
20121109,toride,2,,,,6,9,ìyâÆ óTìÒ,22,36,81,4,3,4.08,103.64,0,0,0,0,2,2,2,2,2,12,11.1,22.2,33.3,4
20121109,toride,3,,,,1,1,çÇíJ âÎïF,2,41,67,4,1,4.00,98.86,1,6,0,4,2,0,5,1,3,13,22.7,27.2,40.9,1
20121109,toride,3,,,,2,2,óÈñÿ çKãI,24,36,78,4,3,4.00,98.15,1,0,0,0,4,1,0,5,6,15,0.0,19.2,42.3,6
20121109,toride,3,,,,3,3,ãﬂì° èCçN,33,41,67,4,3,3.85,100.38,1,0,0,0,3,1,2,2,3,12,10.5,21.0,36.8,2
20121109,toride,3,,,,4,4,êÏçË óm,33,40,69,4,3,3.86,97.88,0,0,0,0,1,3,1,3,0,21,4.0,16.0,16.0,9
20121109,toride,3,,,,4,5,é¬å¥ îE,23,30,91,4,2,4.00,104.88,0,16,7,5,0,0,10,2,4,10,38.4,46.1,61.5,3
20121109,toride,3,,,,5,6,à¿ç‚ ómàÍ,14,36,79,4,3,3.86,90.66,0,0,0,0,0,0,0,0,1,5,0.0,0.0,16.6,7
20121109,toride,3,,,,5,7,éOâY ñ´äÛ,23,37,76,4,3,4.003.92,100.69,0,0,0,0,1,2,1,2,4,16,4.3,13.0,30.4,5
20121109,toride,3,,,,6,8,éRâ∫ àÍãP,35,23,96,4,2,4.00,94.40,0,15,3,0,0,0,1,2,1,18,4.5,13.6,18.1,8
20121109,toride,3,,,,6,9,ñÏñÿ ã`ãK,1,39,72,4,3,4.00,103.45,1,0,0,0,5,0,2,3,2,14,9.5,23.8,33.3,4
20121109,toride,4,,,,1,1,ëÂêº óS,37,25,91,5,2,4.15,103.63,1,11,2,5,1,0,4,4,0,14,18.1,36.3,36.3,8
20121109,toride,4,,,,2,2,ã‡ê¨ òaçK,7,33,88,4,1,4.00,99.18,0,0,0,0,1,1,1,1,3,17,4.5,9.0,22.7,6
20121109,toride,4,,,,3,3,èºíJ èGçK,14,30,96,4,2,3.85,104.56,3,8,2,3,1,0,3,3,4,16,11.5,23.0,38.4,2
20121109,toride,4,,,,4,4,êXâ™ ê≥êb,39,37,75,4,3,4.08,96.76,2,0,0,0,0,1,1,0,3,21,4.0,4.0,16.0,5
20121109,toride,4,,,,4,5,íÜ‡V âõé°,27,45,59,5,3,4.08,101.78,1,0,0,0,1,1,1,1,4,17,4.3,8.6,26.0,3
20121109,toride,4,,,,5,6,ç‚å˚ é˜ó≤,43,37,73,4,3,4.00,95.50,0,0,0,0,2,0,0,2,3,21,0.0,7.6,19.2,4
20121109,toride,4,,,,5,7,è¨èº çÑîV,4,38,79,4,1,4.00,96.90,6,3,1,1,2,0,1,3,2,14,5.0,20.0,30.0,9
20121109,toride,4,,,,6,8,ã‡éR âhé°,25,38,72,4,2,4.08,95.65,0,21,4,1,0,0,2,3,4,17,7.6,19.2,34.6,7
20121109,toride,4,,,,6,9,èºç‚ âpéi,14,37,82,4,3,4.08,106.71,0,0,0,1,5,3,4,5,2,10,19.0,42.8,52.3,1
20121109,toride,5,,,,1,1,ä÷ ãMîV,8,29,93,4,1,3.92,98.71,0,0,0,0,3,1,3,1,2,9,20.0,26.6,40.0,4
20121109,toride,5,,,,2,2,íÜë] íºïF,12,40,74,4,3,4.17,101.00,2,0,0,0,4,1,2,3,7,13,8.0,20.0,48.0,9
20121109,toride,5,,,,3,3,ç≤ñÏ î~àÍ,26,36,78,5,1,4.00,96.95,6,1,1,2,4,0,5,2,1,15,21.7,30.4,34.7,2
20121109,toride,5,,,,4,4,èºìc óDàÍ,8,27,90,4,2,4.25,96.52,1,8,1,2,1,0,1,3,1,17,4.5,18.1,22.7,1
20121109,toride,5,,,,4,5,írè„ çFîV,28,41,69,4,3,4.00,97.95,0,0,0,0,2,1,0,3,5,15,0.0,13.0,34.7,5
20121109,toride,5,,,,5,6,êºë∫ ê≥ïF,39,43,65,5,3,4.00,94.85,0,0,0,0,1,2,0,3,1,23,0.0,11.1,14.8,8
20121109,toride,5,,,,5,7,ì°ìc ëÂï„,12,28,91,4,1,3.85,104.30,2,3,0,3,2,2,4,3,7,16,13.3,23.3,46.6,7
20121109,toride,5,,,,6,8,ìcï£ ç_àÍ,11,48,55,4,3,4.15,95.07,0,0,0,0,1,1,0,2,5,19,0.0,7.6,26.9,6
20121109,toride,5,,,,6,9,írìc åõè∫,37,30,90,4,1,4.00,104.22,1,0,0,5,3,1,6,3,2,8,31.5,47.3,57.8,3
